2025-03-27 21:10:20.875 [http-nio-8080-exec-2] ERROR c.l.exception.GlobalExceptionHandler - 服务器发生异常：Method parameter 'id': Failed to convert value of type 'java.lang.String' to required type 'java.lang.Integer'; For input string: "list"
2025-03-27 21:10:20.877 [http-nio-8080-exec-1] INFO  com.llf.controller.ClazzController - 查询班级信息：ClazzQueryParam(page=1, pageSize=10, name=, begin=null, end=null)
2025-03-27 21:10:20.882 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-03-27 21:10:21.100 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@63abfb87
2025-03-27 21:10:21.102 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-03-27 21:11:23.993 [http-nio-8080-exec-3] INFO  com.llf.controller.ClazzController - 查询班级信息：ClazzQueryParam(page=1, pageSize=10, name=java, begin=null, end=null)
2025-03-27 21:11:39.460 [http-nio-8080-exec-5] INFO  com.llf.controller.ClazzController - 查询班级信息：ClazzQueryParam(page=1, pageSize=5, name=Java, begin=2023-01-01, end=2023-06-30)
2025-03-27 21:12:07.924 [http-nio-8080-exec-7] INFO  com.llf.controller.ClazzController - 查询班级信息：ClazzQueryParam(page=1, pageSize=5, name=java, begin=null, end=null)
2025-03-27 21:12:09.263 [http-nio-8080-exec-6] INFO  com.llf.controller.ClazzController - 查询班级信息：ClazzQueryParam(page=1, pageSize=10, name=java, begin=null, end=null)
2025-03-27 21:21:07.475 [http-nio-8080-exec-9] ERROR c.l.exception.GlobalExceptionHandler - 服务器发生异常：Request method 'POST' is not supported
2025-03-27 21:21:48.884 [SpringApplicationShutdownHook] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2025-03-27 21:21:48.888 [tomcat-shutdown] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
2025-03-27 21:21:48.892 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-03-27 21:21:48.897 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-03-27 21:33:22.062 [main] INFO  c.llf.TliasWebManagementApplication - Starting TliasWebManagementApplication using Java 21.0.6 with PID 3316 (C:\code\WebDev-AI-Project02\tlias-web-management\target\classes started by 14764 in C:\code\WebDev-AI-Project02)
2025-03-27 21:33:22.066 [main] INFO  c.llf.TliasWebManagementApplication - No active profile set, falling back to 1 default profile: "default"
2025-03-27 21:33:22.798 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-03-27 21:33:22.808 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-03-27 21:33:22.810 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-03-27 21:33:22.810 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.39]
2025-03-27 21:33:22.847 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-03-27 21:33:22.847 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 747 ms
2025-03-27 21:33:23.394 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-03-27 21:33:23.407 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2025-03-27 21:33:23.412 [main] INFO  c.llf.TliasWebManagementApplication - Started TliasWebManagementApplication in 1.601 seconds (process running for 2.213)
2025-03-27 21:33:26.631 [http-nio-8080-exec-2] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-03-27 21:33:26.631 [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-03-27 21:33:26.631 [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 0 ms
2025-03-27 21:33:26.660 [http-nio-8080-exec-2] INFO  com.llf.controller.ClazzController - 查询班级信息：ClazzQueryParam(page=1, pageSize=10, name=java, begin=null, end=null)
2025-03-27 21:33:26.666 [http-nio-8080-exec-2] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-03-27 21:33:26.872 [http-nio-8080-exec-2] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@7289a38b
2025-03-27 21:33:26.873 [http-nio-8080-exec-2] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-03-27 21:33:27.087 [http-nio-8080-exec-1] INFO  com.llf.controller.ClazzController - 查询班级信息：ClazzQueryParam(page=1, pageSize=10, name=java, begin=null, end=null)
2025-03-27 21:33:47.301 [http-nio-8080-exec-3] INFO  com.llf.controller.ClazzController - 查询班级信息：ClazzQueryParam(page=1, pageSize=10, name=, begin=2025-03-15, end=2025-04-01)
2025-03-27 21:33:54.021 [SpringApplicationShutdownHook] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2025-03-27 21:33:54.025 [tomcat-shutdown] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
2025-03-27 21:33:54.027 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-03-27 21:33:54.032 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-03-27 21:48:53.301 [main] INFO  c.llf.TliasWebManagementApplication - Starting TliasWebManagementApplication using Java 21.0.6 with PID 26116 (C:\code\WebDev-AI-Project02\tlias-web-management\target\classes started by 14764 in C:\code\WebDev-AI-Project02)
2025-03-27 21:48:53.304 [main] INFO  c.llf.TliasWebManagementApplication - No active profile set, falling back to 1 default profile: "default"
2025-03-27 21:48:53.945 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-03-27 21:48:53.952 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-03-27 21:48:53.953 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-03-27 21:48:53.953 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.39]
2025-03-27 21:48:53.982 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-03-27 21:48:53.982 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 648 ms
2025-03-27 21:48:54.468 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-03-27 21:48:54.480 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2025-03-27 21:48:54.484 [main] INFO  c.llf.TliasWebManagementApplication - Started TliasWebManagementApplication in 1.437 seconds (process running for 2.03)
2025-03-27 21:49:03.651 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-03-27 21:49:03.652 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-03-27 21:49:03.653 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2025-03-27 21:49:03.676 [http-nio-8080-exec-1] INFO  com.llf.controller.EmpController - 查询所有员工信息
2025-03-27 21:49:03.689 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-03-27 21:49:03.902 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@639953d8
2025-03-27 21:49:03.904 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-03-27 21:49:39.957 [http-nio-8080-exec-6] INFO  com.llf.controller.EmpController - 查询所有员工信息
2025-03-27 21:49:39.972 [http-nio-8080-exec-3] INFO  com.llf.controller.ClazzController - 查询班级信息：ClazzQueryParam(page=1, pageSize=10, name=, begin=null, end=null)
2025-03-27 21:49:46.478 [http-nio-8080-exec-5] INFO  com.llf.controller.DeptController - 查询全部的部门数据
2025-03-27 21:49:46.478 [http-nio-8080-exec-4] INFO  com.llf.controller.EmpController - 分页查询，当前页码：EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2025-03-27 21:49:55.492 [http-nio-8080-exec-7] INFO  com.llf.controller.ReportController - 查询所有性别: 
2025-03-27 21:49:55.492 [http-nio-8080-exec-8] INFO  com.llf.controller.ReportController - 查询所有职位: 
2025-03-27 21:49:59.761 [http-nio-8080-exec-9] ERROR c.l.exception.GlobalExceptionHandler - 服务器发生异常：No static resource log/page.
2025-03-27 21:50:00.358 [http-nio-8080-exec-2] ERROR c.l.exception.GlobalExceptionHandler - 服务器发生异常：No static resource report/studentCountData.
2025-03-27 21:50:00.358 [http-nio-8080-exec-10] ERROR c.l.exception.GlobalExceptionHandler - 服务器发生异常：No static resource report/studentDegreeData.
2025-03-27 21:50:01.078 [http-nio-8080-exec-1] INFO  com.llf.controller.ReportController - 查询所有职位: 
2025-03-27 21:50:01.078 [http-nio-8080-exec-6] INFO  com.llf.controller.ReportController - 查询所有性别: 
2025-03-27 21:50:20.713 [SpringApplicationShutdownHook] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2025-03-27 21:50:20.717 [tomcat-shutdown] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
2025-03-27 21:50:20.718 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-03-27 21:50:20.724 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-03-27 21:54:32.421 [main] INFO  c.llf.TliasWebManagementApplication - Starting TliasWebManagementApplication using Java 21.0.6 with PID 29520 (C:\code\WebDev-AI-Project02\tlias-web-management\target\classes started by 14764 in C:\code\WebDev-AI-Project02)
2025-03-27 21:54:32.422 [main] INFO  c.llf.TliasWebManagementApplication - No active profile set, falling back to 1 default profile: "default"
2025-03-27 21:54:33.177 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-03-27 21:54:33.185 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-03-27 21:54:33.186 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-03-27 21:54:33.186 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.39]
2025-03-27 21:54:33.218 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-03-27 21:54:33.218 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 757 ms
2025-03-27 21:54:33.697 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-03-27 21:54:33.710 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2025-03-27 21:54:33.715 [main] INFO  c.llf.TliasWebManagementApplication - Started TliasWebManagementApplication in 1.539 seconds (process running for 2.12)
2025-03-27 21:54:35.220 [http-nio-8080-exec-2] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-03-27 21:54:35.220 [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-03-27 21:54:35.221 [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2025-03-27 21:54:35.240 [http-nio-8080-exec-2] INFO  com.llf.controller.EmpController - 查询所有员工信息
2025-03-27 21:54:35.254 [http-nio-8080-exec-2] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-03-27 21:54:35.474 [http-nio-8080-exec-2] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@3dfa5d79
2025-03-27 21:54:35.475 [http-nio-8080-exec-2] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-03-27 21:55:28.898 [SpringApplicationShutdownHook] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2025-03-27 21:55:28.902 [tomcat-shutdown] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
2025-03-27 21:55:28.904 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-03-27 21:55:28.908 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-03-27 21:55:31.371 [main] INFO  c.llf.TliasWebManagementApplication - Starting TliasWebManagementApplication using Java 21.0.6 with PID 41524 (C:\code\WebDev-AI-Project02\tlias-web-management\target\classes started by 14764 in C:\code\WebDev-AI-Project02)
2025-03-27 21:55:31.374 [main] INFO  c.llf.TliasWebManagementApplication - No active profile set, falling back to 1 default profile: "default"
2025-03-27 21:55:31.968 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-03-27 21:55:31.975 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-03-27 21:55:31.976 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-03-27 21:55:31.976 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.39]
2025-03-27 21:55:32.005 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-03-27 21:55:32.006 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 603 ms
2025-03-27 21:55:32.460 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-03-27 21:55:32.470 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2025-03-27 21:55:32.475 [main] INFO  c.llf.TliasWebManagementApplication - Started TliasWebManagementApplication in 1.341 seconds (process running for 1.923)
2025-03-27 21:55:35.153 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-03-27 21:55:35.153 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-03-27 21:55:35.154 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2025-03-27 21:55:35.171 [http-nio-8080-exec-1] INFO  com.llf.controller.EmpController - 查询所有员工信息
2025-03-27 21:55:35.183 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-03-27 21:55:35.392 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@4e94e911
2025-03-27 21:55:35.393 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-03-27 21:55:35.787 [http-nio-8080-exec-1] ERROR c.l.exception.GlobalExceptionHandler - 服务器发生异常：
### Error querying database.  Cause: java.sql.SQLException: No tables used
### The error may exist in com/llf/mapper/EmpMapper.java (best guess)
### The error may involve defaultParameterMap
### The error occurred while setting parameters
### SQL: SELECT *
### Cause: java.sql.SQLException: No tables used
; uncategorized SQLException; SQL state [HY000]; error code [1096]; No tables used
2025-03-27 21:56:09.718 [SpringApplicationShutdownHook] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2025-03-27 21:56:09.723 [tomcat-shutdown] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
2025-03-27 21:56:09.725 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-03-27 21:56:09.729 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-03-27 21:56:12.057 [main] INFO  c.llf.TliasWebManagementApplication - Starting TliasWebManagementApplication using Java 21.0.6 with PID 6352 (C:\code\WebDev-AI-Project02\tlias-web-management\target\classes started by 14764 in C:\code\WebDev-AI-Project02)
2025-03-27 21:56:12.058 [main] INFO  c.llf.TliasWebManagementApplication - No active profile set, falling back to 1 default profile: "default"
2025-03-27 21:56:12.652 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-03-27 21:56:12.660 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-03-27 21:56:12.661 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-03-27 21:56:12.661 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.39]
2025-03-27 21:56:12.688 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-03-27 21:56:12.688 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 599 ms
2025-03-27 21:56:13.118 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-03-27 21:56:13.130 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2025-03-27 21:56:13.134 [main] INFO  c.llf.TliasWebManagementApplication - Started TliasWebManagementApplication in 1.321 seconds (process running for 1.887)
2025-03-27 21:56:32.569 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-03-27 21:56:32.569 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-03-27 21:56:32.570 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2025-03-27 21:56:32.591 [http-nio-8080-exec-1] INFO  com.llf.controller.EmpController - 查询所有员工信息
2025-03-27 21:56:32.602 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-03-27 21:56:32.797 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@6968aca3
2025-03-27 21:56:32.798 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-03-27 21:56:40.201 [SpringApplicationShutdownHook] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2025-03-27 21:56:40.204 [tomcat-shutdown] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
2025-03-27 21:56:40.206 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-03-27 21:56:40.215 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-03-27 21:57:27.579 [main] INFO  c.llf.TliasWebManagementApplication - Starting TliasWebManagementApplication using Java 21.0.6 with PID 19072 (C:\code\WebDev-AI-Project02\tlias-web-management\target\classes started by 14764 in C:\code\WebDev-AI-Project02)
2025-03-27 21:57:27.582 [main] INFO  c.llf.TliasWebManagementApplication - No active profile set, falling back to 1 default profile: "default"
2025-03-27 21:57:28.172 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-03-27 21:57:28.182 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-03-27 21:57:28.183 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-03-27 21:57:28.183 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.39]
2025-03-27 21:57:28.213 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-03-27 21:57:28.213 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 602 ms
2025-03-27 21:57:28.655 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-03-27 21:57:28.666 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2025-03-27 21:57:28.671 [main] INFO  c.llf.TliasWebManagementApplication - Started TliasWebManagementApplication in 1.33 seconds (process running for 1.894)
2025-03-27 21:57:39.160 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-03-27 21:57:39.160 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-03-27 21:57:39.161 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2025-03-27 21:57:39.177 [http-nio-8080-exec-4] INFO  com.llf.controller.EmpController - 查询所有员工信息
2025-03-27 21:57:39.186 [http-nio-8080-exec-1] INFO  com.llf.controller.ClazzController - 查询班级信息：ClazzQueryParam(page=1, pageSize=10, name=, begin=null, end=null)
2025-03-27 21:57:39.188 [http-nio-8080-exec-4] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-03-27 21:57:39.395 [http-nio-8080-exec-4] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@2fe1e136
2025-03-27 21:57:39.397 [http-nio-8080-exec-4] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-03-27 21:58:09.824 [http-nio-8080-exec-5] INFO  com.llf.controller.DeptController - 查询全部的部门数据
2025-03-27 21:58:09.826 [http-nio-8080-exec-2] INFO  com.llf.controller.EmpController - 分页查询，当前页码：EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2025-03-27 21:58:16.232 [http-nio-8080-exec-3] INFO  com.llf.controller.EmpController - 查询所有员工信息
2025-03-27 21:58:16.233 [http-nio-8080-exec-6] INFO  com.llf.controller.ClazzController - 查询班级信息：ClazzQueryParam(page=1, pageSize=10, name=, begin=null, end=null)
2025-03-27 21:58:30.371 [http-nio-8080-exec-9] INFO  com.llf.controller.DeptController - 查询全部的部门数据
2025-03-27 21:58:30.372 [http-nio-8080-exec-7] INFO  com.llf.controller.EmpController - 分页查询，当前页码：EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2025-03-27 21:58:39.628 [http-nio-8080-exec-8] ERROR c.l.exception.GlobalExceptionHandler - 服务器发生异常：No static resource students.
2025-03-27 21:58:39.628 [http-nio-8080-exec-10] ERROR c.l.exception.GlobalExceptionHandler - 服务器发生异常：No static resource clazzs/list.
2025-03-27 21:58:40.662 [http-nio-8080-exec-1] INFO  com.llf.controller.EmpController - 查询所有员工信息
2025-03-27 21:58:40.662 [http-nio-8080-exec-4] INFO  com.llf.controller.ClazzController - 查询班级信息：ClazzQueryParam(page=1, pageSize=10, name=, begin=null, end=null)
2025-03-27 21:59:44.283 [SpringApplicationShutdownHook] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2025-03-27 21:59:44.288 [tomcat-shutdown] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
2025-03-27 21:59:44.292 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-03-27 21:59:44.297 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-03-27 22:08:59.698 [main] INFO  c.llf.TliasWebManagementApplication - Starting TliasWebManagementApplication using Java 21.0.6 with PID 40936 (C:\code\WebDev-AI-Project02\tlias-web-management\target\classes started by 14764 in C:\code\WebDev-AI-Project02)
2025-03-27 22:08:59.702 [main] INFO  c.llf.TliasWebManagementApplication - No active profile set, falling back to 1 default profile: "default"
2025-03-27 22:09:00.361 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-03-27 22:09:00.368 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-03-27 22:09:00.370 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-03-27 22:09:00.371 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.39]
2025-03-27 22:09:00.400 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-03-27 22:09:00.401 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 668 ms
2025-03-27 22:09:00.896 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-03-27 22:09:00.908 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2025-03-27 22:09:00.913 [main] INFO  c.llf.TliasWebManagementApplication - Started TliasWebManagementApplication in 1.474 seconds (process running for 2.057)
2025-03-27 22:09:47.843 [http-nio-8080-exec-3] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-03-27 22:09:47.844 [http-nio-8080-exec-3] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-03-27 22:09:47.844 [http-nio-8080-exec-3] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 0 ms
2025-03-27 22:09:47.910 [http-nio-8080-exec-3] INFO  com.llf.controller.ClazzController - 添加班级信息：Clazz(id=null, name=续蒙, room=amet exercitation occaecat deserunt, beginDate=2024-06-08, endDate=2024-10-17, masterId=67, subject=99, createTime=null, updateTime=null, masterName=null, status=null)
2025-03-27 22:09:47.924 [http-nio-8080-exec-3] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-03-27 22:09:48.143 [http-nio-8080-exec-3] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@5a8ed805
2025-03-27 22:09:48.145 [http-nio-8080-exec-3] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
